date,s_mean,s_std,m_mean,m_std,OFI_sum,OFI_mean,dmt_mean,dmt_std,s_rel_mean,s_rel_std,Q_bid_sum,Q_bid_mean,Q_ask_sum,Q_ask_mean,B_mean,B_std,A_mean,A_std,s_mean_lag1,s_mean_lag2,s_mean_lag3,s_mean_rm3,s_mean_rstd3,s_mean_rm5,s_mean_rstd5,s_mean_rm10,s_mean_rstd10,s_std_lag1,s_std_lag2,s_std_lag3,s_std_rm3,s_std_rstd3,s_std_rm5,s_std_rstd5,s_std_rm10,s_std_rstd10,m_mean_lag1,m_mean_lag2,m_mean_lag3,m_mean_rm3,m_mean_rstd3,m_mean_rm5,m_mean_rstd5,m_mean_rm10,m_mean_rstd10,m_std_lag1,m_std_lag2,m_std_lag3,m_std_rm3,m_std_rstd3,m_std_rm5,m_std_rstd5,m_std_rm10,m_std_rstd10,OFI_sum_lag1,OFI_sum_lag2,OFI_sum_lag3,OFI_sum_rm3,OFI_sum_rstd3,OFI_sum_rm5,OFI_sum_rstd5,OFI_sum_rm10,OFI_sum_rstd10,OFI_mean_lag1,OFI_mean_lag2,OFI_mean_lag3,OFI_mean_rm3,OFI_mean_rstd3,OFI_mean_rm5,OFI_mean_rstd5,OFI_mean_rm10,OFI_mean_rstd10,dmt_mean_lag1,dmt_mean_lag2,dmt_mean_lag3,dmt_mean_rm3,dmt_mean_rstd3,dmt_mean_rm5,dmt_mean_rstd5,dmt_mean_rm10,dmt_mean_rstd10,dmt_std_lag1,dmt_std_lag2,dmt_std_lag3,dmt_std_rm3,dmt_std_rstd3,dmt_std_rm5,dmt_std_rstd5,dmt_std_rm10,dmt_std_rstd10,s_rel_mean_lag1,s_rel_mean_lag2,s_rel_mean_lag3,s_rel_mean_rm3,s_rel_mean_rstd3,s_rel_mean_rm5,s_rel_mean_rstd5,s_rel_mean_rm10,s_rel_mean_rstd10,s_rel_std_lag1,s_rel_std_lag2,s_rel_std_lag3,s_rel_std_rm3,s_rel_std_rstd3,s_rel_std_rm5,s_rel_std_rstd5,s_rel_std_rm10,s_rel_std_rstd10,Q_bid_sum_lag1,Q_bid_sum_lag2,Q_bid_sum_lag3,Q_bid_sum_rm3,Q_bid_sum_rstd3,Q_bid_sum_rm5,Q_bid_sum_rstd5,Q_bid_sum_rm10,Q_bid_sum_rstd10,Q_bid_mean_lag1,Q_bid_mean_lag2,Q_bid_mean_lag3,Q_bid_mean_rm3,Q_bid_mean_rstd3,Q_bid_mean_rm5,Q_bid_mean_rstd5,Q_bid_mean_rm10,Q_bid_mean_rstd10,Q_ask_sum_lag1,Q_ask_sum_lag2,Q_ask_sum_lag3,Q_ask_sum_rm3,Q_ask_sum_rstd3,Q_ask_sum_rm5,Q_ask_sum_rstd5,Q_ask_sum_rm10,Q_ask_sum_rstd10,Q_ask_mean_lag1,Q_ask_mean_lag2,Q_ask_mean_lag3,Q_ask_mean_rm3,Q_ask_mean_rstd3,Q_ask_mean_rm5,Q_ask_mean_rstd5,Q_ask_mean_rm10,Q_ask_mean_rstd10,B_mean_lag1,B_mean_lag2,B_mean_lag3,B_mean_rm3,B_mean_rstd3,B_mean_rm5,B_mean_rstd5,B_mean_rm10,B_mean_rstd10,B_std_lag1,B_std_lag2,B_std_lag3,B_std_rm3,B_std_rstd3,B_std_rm5,B_std_rstd5,B_std_rm10,B_std_rstd10,A_mean_lag1,A_mean_lag2,A_mean_lag3,A_mean_rm3,A_mean_rstd3,A_mean_rm5,A_mean_rstd5,A_mean_rm10,A_mean_rstd10,A_std_lag1,A_std_lag2,A_std_lag3,A_std_rm3,A_std_rstd3,A_std_rm5,A_std_rstd5,A_std_rm10,A_std_rstd10,DRV
2020-01-16,3.8634177215189855,32.855869626881834,290.1604430379747,16.425273681322,9.0,0.11392405063291139,0.03348101265822833,23.38266656607025,0.02588631122955206,0.22497152597639036,351.0,4.443037974683544,410.0,5.189873417721519,288.2287341772152,32.850639862912736,292.0921518987342,0.41082365948797056,-3.37240506329114,0.6931645569620265,0.06683544303797359,0.3947257383966236,3.6271313926592703,0.41470886075949265,2.5787932058103453,0.7275443037974674,3.318357227598248,32.67588365058611,4.1192623014893375,0.2941417079720432,23.217005192985756,16.53937533282901,14.825485908050302,16.45290720275641,26.004996442663593,17.596412744879807,288.70645569620257,286.0092405063291,288.7186075949367,288.2920464135021,2.1064002242869444,288.53049367088613,1.5295237122754957,284.67989873417724,4.666536661098027,16.387437538301416,32.594483793653616,0.2080032308502296,21.802398337759012,9.3462393110239,13.228735972108705,13.472781630169454,24.152299434133692,17.218134556577915,-17.0,8.0,-8.0,0.0,14.730919862656204,-1.6,11.013627921806671,-0.8,41.14689133660849,-0.21518987341772153,0.10126582278481013,-0.10126582278481013,-4.625929269271485e-18,0.186467340033623,-0.02025316455696203,0.13941301166843909,-0.010126582278481035,0.5208467257798544,0.012911392405063778,0.003607594936708455,-0.008987341772152359,0.016666666666666854,0.015286655460760482,0.009924050632911578,0.015517136507635117,0.007689873417721505,0.01353385804592149,23.202652335228493,46.31807146449643,0.2744159062104585,30.96779678859839,13.294032524029856,18.723766134885445,19.221398430937583,33.84813649462423,24.791800379864522,-0.024288958079116615,0.0024266086520918586,0.0002319624968510148,0.0013413206008424348,0.025105234517227588,0.0014189901611470859,0.01777631314354376,0.0036746144158567224,0.02278817198876883,0.2251793174539484,0.014328521149970469,0.0010229891356061504,0.15482645486010307,0.12167482412946876,0.09598738048678293,0.11796687635456046,0.1779039178588037,0.1266725098043146,354.0,323.0,345.0,342.6666666666667,17.097758137642806,346.2,13.809417076763243,347.2,40.08269230256648,4.481012658227848,4.0886075949367084,4.367088607594937,4.337552742616033,0.21642731819801247,4.382278481012658,0.17480274780713023,4.39493670886076,0.5073758519312214,373.0,334.0,371.0,372.3333333333333,38.0043857118272,372.2,26.883080180663832,389.1,83.08957682993564,4.7215189873417724,4.227848101265823,4.69620253164557,4.713080168776371,0.4810681735674308,4.711392405063291,0.340292154185617,4.925316455696203,1.0517667953156409,290.39265822784813,285.66265822784806,288.68518987341776,288.0946835443038,2.3678475835952013,288.3231392405063,1.7033492423001486,284.3161265822785,4.486057100569023,1.0071458897462213,32.623955399677634,0.32346228234720076,22.160580384112194,18.319762270347354,13.765878234345934,17.329211567429223,28.266475134654495,19.560234991785205,287.02025316455695,286.35582278481013,288.7520253164557,288.4894092827004,3.1377034118000773,288.7378481012658,2.25888780835782,285.043670886076,5.379048973020623,32.70991533883186,32.694991093187,0.15862695915692235,21.938576697168944,18.64358251039252,13.651246266733219,17.41062369443532,24.559647165626163,21.89001101948499,1.525159255864084e-05
2020-01-17,-14.67113924050633,64.23269811910325,285.6941772151899,32.580260555127346,8.0,0.10126582278481013,0.0037341772151893524,40.98595838717953,-0.10104451939787301,0.4413478654791655,330.0,4.177215189873418,414.0,5.2405063291139244,293.029746835443,0.6387768252855719,278.35860759493676,64.69511939611345,3.8634177215189855,-3.37240506329114,0.6931645569620265,-4.726708860759495,9.341201985104389,-2.684025316455697,7.176461934664989,-0.383126582278482,5.825861521900447,32.855869626881834,32.67588365058611,4.1192623014893375,43.2548171321904,18.167600743183616,26.835571081206513,25.929599466273825,29.205083738492938,21.361652729344417,290.1604430379747,288.70645569620257,286.0092405063291,288.18702531645573,2.277990021816722,287.8577848101266,1.9275507076319573,285.49823417721524,3.92888818850939,16.425273681322,16.387437538301416,32.594483793653616,21.797657258250258,9.338027537269216,19.63909175985092,13.544234158652305,22.628961864262614,15.478097476827175,9.0,-17.0,8.0,0.0,14.730919862656204,0.0,11.85326959112968,0.1,41.24035240715902,0.11392405063291139,-0.21518987341772153,0.10126582278481013,-4.625929269271485e-18,0.186467340033623,-2.7755575615628915e-18,0.1500413872294898,0.0012658227848101028,0.5220297773058103,0.03348101265822833,0.012911392405063778,0.003607594936708455,0.01670886075949382,0.015232666514631742,0.008949367088607513,0.015771473764807194,0.008924050632911334,0.012397562243183637,23.38266656607025,23.202652335228493,46.31807146449643,29.19042576282609,10.215627425663387,26.832752931837035,18.09984015688986,31.066368310782934,21.815843408641364,0.02588631122955206,-0.024288958079116615,0.0024266086520918586,-0.03314905541581252,0.06392757569745477,-0.01935771901969894,0.04899588069907442,-0.0038543213861993953,0.03973082148611553,0.22497152597639036,0.2251793174539484,0.014328521149970469,0.29716623630316813,0.12486499684943002,0.18137004383901617,0.1815466468200878,0.19924404638039675,0.15156874395072817,351.0,354.0,323.0,345.0,13.076696830621914,340.6,13.501851724856124,350.7,36.37474703997571,4.443037974683544,4.481012658227848,4.0886075949367084,4.367088607594937,0.16552780798255898,4.311392405063291,0.17090951550450864,4.439240506329114,0.4604398359490599,410.0,373.0,334.0,399.0,22.605309110914686,380.4,32.79176725948147,405.1,68.26655273427993,5.189873417721519,4.7215189873417724,4.227848101265823,5.0506329113924044,0.2861431533027145,4.815189873417721,0.41508566151242277,5.1278481012658235,0.8641335789149356,288.2287341772152,290.39265822784813,285.66265822784806,290.5503797468354,2.4043892559815108,289.1997974683544,2.7299527397420724,285.6897974683544,4.8642507303589,32.850639862912736,1.0071458897462213,32.623955399677634,11.498854192648176,18.492106084045684,13.488796051993873,17.57324612290921,23.800293318636704,20.322636014085997,292.0921518987342,287.02025316455695,286.35582278481013,285.82367088607594,6.9445242204180815,286.5157721518987,5.072382522011399,285.30667088607595,4.917491318141741,0.41082365948797056,32.70991533883186,32.694991093187,32.60528613147776,32.14227558903935,26.13389528935544,26.970590470690915,25.515912335692178,23.522017078943417,-2.528438019244301e-05
2020-01-20,0.029999999999972705,0.0,293.255,0.0,0.0,0.0,0.0,0.0,0.00010230004603490002,0.0,79.0,1.0,79.0,1.0,293.24,0.0,293.27,0.0,-14.67113924050633,3.8634177215189855,-3.37240506329114,-3.592573839662457,9.783901643132724,-2.691392405063297,7.1729500682956395,-0.750177215189877,5.653055382298566,64.23269811910325,32.855869626881834,32.67588365058611,32.36285591532836,32.119187004107026,26.776742739612104,26.005093790144127,23.580915114122558,20.85006842503044,285.6941772151899,290.1604430379747,288.70645569620257,289.70320675105484,3.801093140450869,288.76506329113926,3.12789672345406,286.78156962025315,4.174680654792157,32.580260555127346,16.425273681322,16.387437538301416,16.33517807881645,16.290317135439377,19.597491113680878,13.61894990848036,19.894682296510787,16.902433591410837,8.0,9.0,-17.0,5.666666666666667,4.932882862316152,1.6,11.013627921806671,8.4,29.273423669487887,0.10126582278481013,0.11392405063291139,-0.21518987341772153,0.07172995780590717,0.06244155521919206,0.020253164556962022,0.13941301166843909,0.10632911392405062,0.3705496667023783,0.0037341772151893524,0.03348101265822833,0.012911392405063778,0.012405063291139226,0.018347554364592778,0.010746835443037984,0.013575425619120575,0.00794936708860756,0.012705019003449593,40.98595838717953,23.38266656607025,23.202652335228493,21.456208317749926,20.560778858442937,26.777869750594938,18.20063981249132,27.837256303074746,23.904269242641252,-0.10104451939787301,0.02588631122955206,-0.024288958079116615,-0.025018636040762016,0.06709064773386615,-0.01938365150986216,0.048982952798806365,-0.006387430127747626,0.038442687714308386,0.4413478654791655,0.22497152597639036,0.2251793174539484,0.22210646381851862,0.22068788146753834,0.18116544601189494,0.1818011023392655,0.16010442134489306,0.14689920025942813,330.0,351.0,354.0,253.33333333333334,151.34177656329177,287.4,117.25314494716122,318.5,89.9570885354666,4.177215189873418,4.443037974683544,4.481012658227848,3.2067510548523206,1.9157186906745802,3.6379746835443036,1.484217024647611,4.0316455696202524,1.1386973232337543,414.0,410.0,373.0,301.0,192.26804206627787,322.0,139.64419071339844,356.1,104.0357310414712,5.2405063291139244,5.189873417721519,4.7215189873417724,3.8101265822784804,2.433772684383264,4.075949367088607,1.767647983713904,4.507594936708861,1.3169079878667238,293.029746835443,288.2287341772152,290.39265822784813,291.49949367088607,2.834510953829597,290.11075949367086,3.22954038165676,287.1566582278481,4.6876371595521755,0.6387768252855719,32.850639862912736,1.0071458897462213,11.163138896066103,18.784642200434934,13.424103595524432,17.63431737608406,19.28172413355571,20.061100634253616,278.35860759493676,292.0921518987342,287.02025316455695,287.90691983122366,8.29002602279589,287.4193670886076,5.904502611530306,286.4064810126582,5.372196252655328,64.69511939611345,0.41082365948797056,32.70991533883186,21.70198101853381,37.23371663808332,26.10216989752406,27.00884987840856,22.29865599113976,24.682001948378918,-1.1607825497989017e-05
2020-01-21,4.4636708860759535,33.410237690050636,283.26056962025314,48.74864078307223,0.0,0.0,-0.011835443037973991,70.21972420040018,0.028517562782671698,0.22808315453671696,316.0,4.0,355.0,4.493670886075949,281.0287341772152,56.23382145382108,285.49240506329113,46.354495708039366,0.029999999999972705,-14.67113924050633,3.8634177215189855,-3.3924894514768007,10.01600295423236,-1.9372911392405114,7.789435345461286,-0.7352278481012692,5.668113617115935,0.0,64.23269811910325,32.855869626881834,32.54764526971796,32.12503581597497,32.634937817324364,22.71623428160843,23.685289774639525,20.901484467276383,293.255,285.6941772151899,290.1604430379747,287.40324894514765,5.211799524876919,288.21532911392404,3.883580972309339,286.68193037974686,4.252791825959926,0.0,32.580260555127346,16.425273681322,27.10963377939986,24.83049158874494,22.8283225115646,18.510669471652175,23.16021657041359,19.098265217836623,0.0,8.0,9.0,2.6666666666666665,4.618802153516904,0.0,10.416333327999807,0.0,12.301761391497301,0.0,0.10126582278481013,0.11392405063291139,0.03375527426160338,0.05846585004451816,-2.7755575615628915e-18,0.13185232060759272,0.0,0.1557184986265482,0.0,0.0037341772151893524,0.03348101265822833,-0.002700421940928213,0.008128497874836013,0.007658227848101495,0.016944481291635668,0.007424050632911404,0.01345885906465293,0.0,40.98595838717953,23.38266656607025,37.06856086252657,35.27338825828452,31.55820029777569,26.05844677188538,32.569389965572995,27.265519664105394,0.00010230004603490002,-0.10104451939787301,0.02588631122955206,-0.024141552189722137,0.06809850632107485,-0.014165460683746193,0.053103695644556366,-0.0063091857054850126,0.038520573330693454,0.0,0.4413478654791655,0.22497152597639036,0.22314367333862747,0.22071539014448815,0.22391637268924428,0.1560729528650501,0.1603935199085035,0.14704429900786492,79.0,330.0,351.0,241.66666666666666,141.0472733991456,286.0,116.76257962206898,309.0,83.91662528962898,1.0,4.177215189873418,4.443037974683544,3.059071729957806,1.785408524039819,3.6202531645569622,1.4780073369882156,3.9113924050632916,1.0622357631598602,79.0,414.0,410.0,282.6666666666667,178.83045974702782,326.2,140.40904529267337,354.5,103.90406900384392,1.0,5.2405063291139244,5.189873417721519,3.578059071729958,2.2636767056585794,4.129113924050634,1.7773296872490294,4.487341772151899,1.3152413797954923,293.24,293.029746835443,288.2287341772152,289.09949367088603,6.990273292354884,289.1839746835443,5.0030653819265325,287.04954430379746,4.826214595354012,0.0,0.6387768252855719,32.850639862912736,18.957532759702218,32.28379288534111,18.146076806353122,25.4775836573469,21.684384399775535,23.004084537270003,293.27,278.35860759493676,292.0921518987342,285.70700421940927,7.4580121656377045,287.2466835443038,5.955786314307663,286.3143164556962,5.37995216500684,0.0,64.69511939611345,0.41082365948797056,37.01653836805094,33.34310579238122,28.83407082049453,28.492485338990207,26.722482922529814,24.62713384883603,1.5940559262948028e-05
2020-01-22,0.8420253164556974,4.235044691359511,292.2821518987342,0.43084121914942025,0.0,0.0,0.004367088607595286,0.3558254821885981,0.002879415219484831,0.014472791474599562,405.0,5.1265822784810124,410.0,5.189873417721519,291.8611392405063,2.1314506841175156,292.703164556962,2.189969877034265,4.4636708860759535,0.029999999999972705,-14.67113924050633,1.7785654008438747,2.3605486393545925,-1.0944050632911442,7.82326618659431,-0.29084810126582583,5.59209288484207,33.410237690050636,0.0,64.23269811910325,12.54842746047005,18.190526254776906,26.946770025479044,26.023475885302677,20.871800633207364,21.487929988812528,283.26056962025314,293.255,285.6941772151899,289.5992405063291,5.510959064312138,288.9304683544304,4.303182724757437,288.0896772151899,3.3740414352370087,48.74864078307223,0.0,32.580260555127346,16.39316066740722,28.021495787616786,19.6370032477342,21.09395122388068,18.410338654930943,18.13584953722655,0.0,0.0,8.0,0.0,0.0,3.4,4.669047011971452,2.0,10.121484300459333,0.0,0.0,0.10126582278481013,0.0,0.0,0.0430379746835443,0.05910186091103148,0.025316455696202535,0.12812005443619418,-0.011835443037973991,0.0,0.0037341772151893524,-0.0024894514767929018,0.008383229355260324,0.005949367088607797,0.01671149768222131,0.006651898734177352,0.0133827946156614,70.21972420040018,0.0,40.98595838717953,23.525183227529592,40.43905006851374,26.98883492716771,29.6460288469642,25.68909207240655,25.63899061770635,0.028517562782671698,0.00010230004603490002,-0.10104451939787301,0.010499759349397142,0.01566553614121588,-0.008731786024025903,0.05319875106133306,-0.0034380005066671064,0.03796979375174449,0.22808315453671696,0.0,0.4413478654791655,0.08085198200377218,0.1277111155981974,0.18177506749337446,0.181948232423775,0.13904704594297873,0.15157402990091576,316.0,79.0,330.0,266.6666666666667,168.50618188462204,296.2,126.04642002056227,314.5,88.57545433759348,4.0,1.0,4.177215189873418,3.3755274261603376,2.1329896441091405,3.7493670886075945,1.5955243040577507,3.9810126582278484,1.1212082827543477,355.0,79.0,414.0,281.3333333333333,177.3706101171593,333.6,144.4101796965851,348.6,98.19843854834625,4.493670886075949,1.0,5.2405063291139244,3.561181434599156,2.2451975964197377,4.222784810126582,1.827976958184621,4.412658227848101,1.2430182094727371,281.0287341772152,293.24,293.029746835443,288.70995780590715,6.687765813334029,289.477670886076,5.133168118258014,288.2351012658228,4.33473745551439,56.23382145382108,0.0,0.6387768252855719,19.4550907126462,31.869139409522624,18.370937765227378,25.292793245730483,17.355196192958335,22.095881947362255,285.49240506329113,293.27,278.35860759493676,290.48852320675104,4.336037705374172,288.38326582278484,6.4255034906344015,287.9442531645569,4.428782431041594,46.354495708039366,0.0,64.69511939611345,16.181488528357878,26.153522969466515,22.730081728135012,30.64261498847252,21.414162078043198,23.48375509707845,9.551047219696947e-06
2020-01-23,-6.607468354430381,46.26221442227112,287.06943037974685,22.994728938742533,0.0,0.0,-0.02170886075949336,32.92808840027314,-0.04804930864413269,0.3169178535717051,336.0,4.253164556962025,330.0,4.177215189873418,290.373164556962,2.132868866287603,283.7656962025317,46.076699425607806,0.8420253164556974,4.4636708860759535,0.029999999999972705,-0.4339240506329099,5.644782202282049,-3.188582278481017,7.561414291464626,-1.3869367088607625,5.65449584674118,4.235044691359511,33.410237690050636,0.0,27.96916560122709,21.535428902265785,29.628038984556905,27.436782366940438,22.226762446303603,22.70998231872313,292.2821518987342,283.26056962025314,293.255,287.5373839662447,4.528959275726352,288.31226582278475,4.304337318943316,288.42137974683544,3.047514627635313,0.43084121914942025,48.74864078307223,0.0,24.058070313654735,24.176444317445753,20.95089429921831,21.048436280839663,17.089815135663507,17.150605373065368,0.0,0.0,0.0,0.0,0.0,1.6,3.5777087639996004,0.0,7.902179727419818,0.0,0.0,0.0,0.0,0.0,0.02025316455696203,0.04528745270885629,0.0,0.10002759148632694,0.004367088607595286,-0.011835443037973991,0.0,-0.009725738396624021,0.013165368361881985,-0.005088607594936541,0.011345684790758518,0.0024177215189875164,0.015060891676187798,0.3558254821885981,70.21972420040018,0.0,34.5012126942873,34.95850577556833,28.89791929400829,29.66308889660167,23.810842714446867,24.166614904260417,0.002879415219484831,0.028517562782671698,0.00010230004603490002,-0.00555077688065872,0.03897335697827671,-0.023518909998762855,0.051416408393250214,-0.011049959918807886,0.03857651070725028,0.014472791474599562,0.22808315453671696,0.0,0.1864912665276739,0.15545310469028306,0.2001643330124374,0.19178598117460888,0.14807585674961016,0.15983473393952527,405.0,316.0,79.0,352.3333333333333,46.69403959107978,293.2,124.58611479615215,319.7,88.11110410536611,5.1265822784810124,4.0,1.0,4.4599156118143455,0.591063792292149,3.711392405063291,1.5770394277993947,4.046835443037975,1.1153304317134949,410.0,355.0,79.0,365.0,40.926763859362104,317.6,138.12421945480813,344.9,98.12514685056244,5.189873417721519,4.493670886075949,1.0,4.620253164556962,0.5180603020172432,4.020253164556962,1.7484078412001025,4.365822784810127,1.2420904664628156,291.8611392405063,281.0287341772152,293.24,287.7543459915612,5.87187430661362,289.9065569620253,5.092151053394411,289.11484810126586,3.675650103789097,2.1314506841175156,56.23382145382108,0.0,20.16604700140873,31.235608941805136,12.227383565902354,24.618074551098925,12.996630900124142,20.086817366457666,292.703164556962,285.49240506329113,293.27,287.32042194092827,4.7408669487031325,286.71797468354436,6.301756120597833,287.727911392405,4.588131293481376,2.189969877034265,46.354495708039366,0.0,31.540388336893812,25.418587500494223,31.86325688135898,29.09347112586769,22.757251574046098,24.55703756312779,2.3402313934634135e-05
2020-01-24,0.718860759493674,4.159034955661567,290.48727848101265,1.1666838270171709,0.0,0.0,0.01860759493670849,0.41655019144498745,0.002459472778796819,0.014222631890326104,287.0,3.632911392405063,327.0,4.139240506329114,290.1278481012658,2.092282320807686,290.84670886075946,2.6445118407164845,-6.607468354430381,0.8420253164556974,4.4636708860759535,-1.6821940928270032,4.265857157832698,-0.11058227848101695,4.0233232860883446,-1.3973037974683569,5.6500881736537325,46.26221442227112,4.235044691359511,33.410237690050636,18.21876468976407,24.286369614347837,17.613306351868566,20.859810868235535,22.22443871653754,22.712034912023466,287.06943037974685,292.2821518987342,283.26056962025314,289.9462869198312,2.648135251564777,289.2708860759493,4.104595204716878,288.564335443038,3.1134966422011923,22.994728938742533,0.43084121914942025,48.74864078307223,8.19741799496971,12.820127708447865,14.668178953596271,21.39484133732927,17.153635356723594,17.08318534730718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.902179727419818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10002759148632694,-0.02170886075949336,0.004367088607595286,-0.011835443037973991,0.0004219409282701381,0.02044571575256575,-0.0021139240506327143,0.015446059571588063,0.003417721518987398,0.015829899947361125,32.92808840027314,0.3558254821885981,70.21972420040018,11.233488024635571,18.788099583686982,20.784037654861383,31.04628678328037,23.808395293349204,24.169245697312213,-0.04804930864413269,0.002879415219484831,0.028517562782671698,-0.014236806881950349,0.02928323828534952,-0.0028181115634288885,0.02782368230473076,-0.011087915291563912,0.038561510786028375,0.3169178535717051,0.014472791474599562,0.22808315453671696,0.1152044256455436,0.17468899764795287,0.11473928629466953,0.1475170135525229,0.14805466506684287,0.15985443436091246,336.0,405.0,316.0,342.6666666666667,59.281812837777885,284.6,122.88327795107028,312.6,87.5407206834498,4.253164556962025,5.1265822784810124,4.0,4.337552742616033,0.7504026941490872,3.60253164556962,1.5554845310262069,3.956962025316456,1.1081103883980983,330.0,410.0,355.0,355.6666666666667,47.07794954470005,300.2,128.05740900080713,340.3,97.73893799300257,4.177215189873418,5.189873417721519,4.493670886075949,4.50210970464135,0.5959234119582294,3.8,1.62097986076971,4.3075949367088615,1.237201746746868,290.373164556962,291.8611392405063,281.0287341772152,290.7873839662447,0.9379540674321207,289.3261772151899,4.8044370360258215,289.26298734177215,3.6845165275856187,2.132868866287603,2.1314506841175156,56.23382145382108,2.118867290404268,0.02303417606180837,12.518084665006777,24.455062430038932,13.003440358500324,20.082695515475923,283.7656962025317,292.703164556962,285.49240506329113,289.1051898734177,4.716381179894606,289.21559493670884,4.325084217471634,287.8656835443038,4.666241402346682,46.076699425607806,2.189969877034265,46.354495708039366,16.97039371445285,25.207824702115726,19.453135370279586,24.451321715657524,22.793515329817513,24.523686777984125,2.088014028776289e-05
2020-01-27,0.04860759493671066,0.0503763827758325,285.9126582278481,0.4019534316079747,-1.0,-0.012658227848101266,-0.09101265822784807,0.8193318806240522,0.00017005599211905765,0.00017646617784341189,328.0,4.151898734177215,294.0,3.721518987341772,285.88835443037976,0.4075518855743641,285.93696202531646,0.3978736896282749,0.718860759493674,-6.607468354430381,0.8420253164556974,-1.9466666666666654,4.050260992287472,-0.10686075949366938,4.0234944341884225,-1.399126582278483,5.649566258122118,4.159034955661567,46.26221442227112,4.235044691359511,16.823875253569508,25.576984352651323,17.623381628423736,20.84918630746008,22.20006218401792,22.738303317796483,290.48727848101265,287.06943037974685,292.2821518987342,287.82312236286924,2.378618573717257,287.80241772151896,3.6060137672529193,288.2837405063291,3.22257676472005,1.1666838270171709,22.994728938742533,0.43084121914942025,8.187788732455894,12.828885838171086,14.748569639917866,21.32659341593989,17.17303037679937,17.061905690100104,0.0,0.0,0.0,-0.3333333333333333,0.5773502691888068,-0.2,0.4472135954994515,0.7,7.409453421137102,0.0,0.0,0.0,-0.004219409282700417,0.007308231255558414,-0.00253164556962025,0.005660931588605589,0.008860759493670886,0.09379054963464699,0.01860759493670849,-0.02170886075949336,0.004367088607595286,-0.031371308016877646,0.05544521747830618,-0.02031645569620233,0.042415146165714575,-0.004784810126582173,0.03390455125299035,0.41655019144498745,32.92808840027314,0.3558254821885981,11.387990157447389,18.655359350739488,20.94790403098619,30.911028317518834,23.862886890790566,24.11083457620825,0.002459472778796819,-0.04804930864413269,0.002879415219484831,-0.015139926624405603,0.028523340021744156,-0.002804560374212057,0.027825476685836143,-0.01109410594203711,0.03855949649271729,0.014222631890326104,0.3169178535717051,0.014472791474599562,0.11043898387995821,0.17895381084148973,0.11477457953023822,0.14748271666153684,0.14797001277106658,0.1599411481983364,287.0,336.0,405.0,317.0,26.28687885618972,334.4,43.62682660932372,310.9,87.00504455362216,3.632911392405063,4.253164556962025,5.1265822784810124,4.0126582278481004,0.332745301977086,4.232911392405063,0.5522383115104288,3.935443037974683,1.101329677893951,327.0,330.0,410.0,317.0,19.974984355438146,343.2,43.182172247352284,332.6,98.08409090616526,4.139240506329114,4.177215189873418,5.189873417721519,4.0126582278481004,0.252847903233394,4.3443037974683545,0.5466097752829379,4.210126582278481,1.2415707709641168,290.1278481012658,290.373164556962,291.8611392405063,288.79645569620254,2.521474721282897,287.8558481012658,4.416495758096628,288.98330379746835,3.8362746237743726,2.092282320807686,2.132868866287603,2.1314506841175156,1.5442343575565511,0.984605046961722,12.59959504212165,24.403532811060106,13.011849318823042,20.076813015710933,290.84670886075946,283.7656962025317,292.703164556962,286.8497890295359,3.6276886472270435,287.74898734177214,3.8204043672000187,287.58417721518987,4.6916733126323615,2.6445118407164845,46.076699425607806,2.189969877034265,16.373028318650857,25.748648579453317,19.53271010820524,24.37270705040495,22.81744000286465,24.499255743085044,0.0002067477631236221
