date,RV,DRV,s_mean,s_std,m_mean,m_std,OFI_sum,OFI_mean,dmt_mean,dmt_std,s_rel_mean,s_rel_std,Q_bid_sum,Q_bid_mean,Q_ask_sum,Q_ask_mean,B_mean,B_std,A_mean,A_std
2020-08-20,4.2365112515091955e-05,9.287829824688559e-06,-3.4710126582278478,31.215692535963985,261.65487341772155,62.784820403188995,-7.0,-0.08860759493670886,0.005696202531644709,91.56285174863449,-0.026512895359694425,0.23095812553112127,338.0,4.2784810126582276,333.0,4.215189873417722,263.39037974683544,61.21775719517817,259.9193670886076,67.99605341755887
2020-08-21,3.4411290444394724e-05,-7.95382207069723e-06,3.5584810126582243,31.27068234922567,273.2178481012658,34.87105222287503,-7.0,-0.08860759493670886,0.017911392405062832,49.98225582969802,0.02578554664653262,0.22643886238313857,327.0,4.139240506329114,368.0,4.658227848101266,271.43860759493674,44.02961330782218,274.99708860759495,31.341689576627633
2020-08-24,6.439100264438065e-05,2.9979712199985922e-05,0.045949367088610374,0.03156267624339395,271.2031012658228,54.22859699093272,30.0,0.379746835443038,0.049050632911393124,78.18561420926137,0.00016952202758772406,0.00010959629301519946,400.0,5.063291139240507,331.0,4.189873417721519,271.1801265822785,54.22407225137404,271.2260759493671,54.23312594521018
2020-08-25,3.143255143272286e-05,-3.2958451211657784e-05,-6.805569620253167,44.15896438151937,278.4441772151899,22.55175093308012,-139.0,-1.759493670886076,-0.008291139240506704,32.296800001108274,-0.049728112019425806,0.31636497466231633,336.0,4.253164556962025,552.0,6.987341772151899,281.84696202531643,1.1081983003498919,275.0413924050633,44.61997203547541
2020-08-26,2.580133892346372e-05,-5.631212509259143e-06,0.03898734177214879,45.15854809034545,257.6207594936709,77.62471176332221,63.0,0.7974683544303798,0.010126582278479715,115.33008435649427,0.00013908527766510011,0.33333334195713943,502.0,6.3544303797468356,527.0,6.670886075949367,257.6012658227848,80.83583454814516,257.64025316455695,80.8480478329355
2020-08-27,8.357116520415838e-05,5.776982628069466e-05,7.284303797468352,45.17612847294422,281.883164556962,22.548370047084692,111.0,1.4050632911392404,0.02151898734177201,32.37992699222886,0.05080276145331601,0.3161489039860334,455.0,5.7594936708860756,303.0,3.8354430379746836,278.2410126582279,45.132812715105196,285.5253164556962,0.5731421165395117
2020-08-28,2.00532392388066e-05,-6.351792596535178e-05,-3.5706329113924,32.172980037075874,277.09658227848104,47.745997453030654,48.0,0.6075949367088608,0.02132911392405066,68.67813053597148,-0.025800263051893035,0.22794133230016597,551.0,6.974683544303797,266.0,3.367088607594937,278.8818987341772,45.236136538310724,275.31126582278483,55.05091115403968
2020-08-31,6.062490768196565e-05,4.057166844315905e-05,10.94759493670886,55.19387355019437,279.4836708860759,27.196668368132755,-88.0,-1.1139240506329113,-0.031329113924050564,39.17398448038931,0.07612480683039731,0.38467772753522367,455.0,5.7594936708860756,442.0,5.594936708860759,274.0098734177215,54.78910429988587,284.9574683544304,0.8083498042537018
2020-09-01,3.013167090127458e-05,-3.049323678069107e-05,-7.050886075949367,64.32716127274645,274.5691139240506,44.35842834490923,-13.0,-0.16455696202531644,0.03265822784810143,64.61480270108115,-0.05059891231889099,0.45301160327717915,365.0,4.620253164556962,393.0,4.974683544303797,278.0945569620253,45.116847009693316,271.043670886076,62.99843081434476
2020-09-02,5.2385594946570756e-05,2.2253924045296177e-05,-13.81189873417721,61.83117210424275,278.20291139240504,45.791469950868354,-15.0,-0.189873417721519,-0.01848101265822831,66.64819036608085,-0.10134528835169054,0.44433294606291823,283.0,3.5822784810126582,326.0,4.1265822784810124,285.10886075949367,32.67336737872268,271.2969620253164,70.97686543198299
2020-09-03,0.00039375865619153624,0.0003413730612449655,-3.46481012658228,56.63225059394409,279.84050632911396,27.19014604683168,7.0,0.08860759493670886,-0.021202531645569032,32.552929426405036,-0.02452667094234415,0.39147627552627473,268.0,3.392405063291139,260.0,3.2911392405063293,281.57291139240505,32.22538075014862,278.10810126582277,45.20772968499596
2020-09-04,0.00042294599057096036,2.9187334379424123e-05,-3.4148101265822812,55.09091604259456,264.7895569620253,59.426637978298636,-20.0,-0.25316455696202533,-0.025189873417721633,86.83266761806075,-0.02602179052170398,0.39914153857979434,218.0,2.759493670886076,248.0,3.1392405063291138,266.49696202531646,61.969202531961464,263.0821518987342,68.85036714184153
2020-09-07,0.0,-0.00042294599057096036,0.0200000000000386,0.0,281.72,0.0,0.0,0.0,0.0,0.0,7.099247479780864e-05,0.0,79.0,1.0,1343.0,17.0,281.71,0.0,281.73,0.0
2020-09-08,0.00045769358770698205,0.00045769358770698205,0.06670886075949338,0.035688162189729006,273.565253164557,31.18551548743642,80.0,1.0126582278481013,-0.07873417721519094,44.36371945075564,0.00024377360571623737,0.00012648263499571736,363.0,4.594936708860759,219.0,2.7721518987341773,273.5318987341772,31.181624399552078,273.5986075949367,31.18941629883434
2020-09-09,0.00014787432734390934,-0.0003098192603630727,3.6434177215189893,31.755674432804067,271.9455063291139,46.836417287787164,73.0,0.9240506329113924,0.05449367088607603,67.52816432173631,0.02622901677792848,0.22789196345589827,684.0,8.658227848101266,445.0,5.632911392405063,270.12379746835444,54.0233114997068,273.7672151898734,44.418388226704344
2020-09-10,0.0002855502397161836,0.00013767591237227427,-3.0903797468354437,31.497044975070846,277.17303797468355,15.813269793114301,-129.0,-1.6329113924050633,0.037025316455696344,22.398863903752755,-0.023758396921288397,0.22532821121488972,269.0,3.4050632911392404,228.0,2.8860759493670884,278.71822784810126,1.8832240218971903,275.6278481012658,31.50562475914119
2020-09-11,0.0001324625371657537,-0.0001530877025504299,0.08974683544303977,0.03899292123609148,273.5456329113924,31.18241432371498,15.0,0.189873417721519,-0.07094936708860783,44.54360488989578,0.00032814515750992184,0.0001368510814488928,273.0,3.4556962025316458,214.0,2.7088607594936707,273.5007594936709,31.177376115816024,273.59050632911396,31.187463905687316
2020-09-14,9.565016815362981e-05,-3.68123690121239e-05,3.6277215189873386,31.595599577958403,271.76854430379746,46.81767569828387,-66.0,-0.8354430379746836,0.042594936708860866,67.45892412053787,0.02623733787747693,0.22789090495457606,258.0,3.2658227848101267,363.0,4.594936708860759,269.95468354430375,53.97900557779667,273.5824050632911,44.37564003771549
2020-09-15,8.95280480908433e-05,-6.122120062786502e-06,7.2025316455696204,63.2991839066839,270.8618987341772,43.80258726189319,39.0,0.4936708860759494,0.0006962025316456541,63.81674549519767,0.051492897922544204,0.45288669155451916,307.0,3.8860759493670884,306.0,3.8734177215189876,267.2606329113924,62.11833721877187,274.463164556962,44.52009461437131
2020-09-16,5.804062898207725e-05,-3.1487419108766055e-05,4.280886075949366,31.94712114111072,266.2234810126582,63.88095196492573,4.0,0.05063291139240506,0.01689873417721493,93.19830818352693,0.029304353276197636,0.2310929274129898,249.0,3.151898734177215,250.0,3.1645569620253164,264.0830379746836,69.11842713878522,268.36392405063293,62.40596407678622
2020-09-17,0.0002558207589565689,0.00019778012997449164,14.9053164556962,90.51692888605247,261.7373417721519,50.909299461781906,52.0,0.6582278481012658,-0.028670886075949194,76.10001242759452,0.10280037567252026,0.6363012997053118,336.0,4.253164556962025,242.0,3.0632911392405062,254.28468354430382,79.7985491455321,269.19,53.96630712887631
2020-09-18,0.00010416497696398985,-0.00015165578199257903,0.11772151898734329,0.2929249022823954,270.3746835443038,43.86771550560415,-52.0,-0.6582278481012658,-3.5394303797468356,31.12935694958137,0.0004346784617632843,0.0010639481854336063,276.0,3.4936708860759493,272.0,3.4430379746835444,270.3158227848101,43.85778408258742,270.4335443037975,43.87813356588424
2020-09-21,0.000516279829214163,0.0004121148522501731,0.035822784810132825,43.23585538995991,258.76993670886077,47.01796233065308,-40.0,-0.5063291139240507,3.435443037974683,67.92048843198687,0.0002492286466086566,0.3244428698484699,216.0,2.7341772151898733,310.0,3.9240506329113924,258.7520253164557,51.74640124684374,258.78784810126587,51.752846463792096
2020-09-22,8.453872078467833e-05,-0.0004317411084294846,0.05367088607594728,0.050994650679489606,264.68772151898736,42.93825428029654,-13.0,-0.16455696202531644,0.017531645569620856,61.520072130312556,0.00020272689504787235,0.00018660057594849783,341.0,4.3164556962025316,505.0,6.3924050632911396,264.66088607594935,42.93387080179605,264.7145569620253,42.9426524504564
2020-09-23,0.00014203759763380043,5.7498876849122104e-05,0.06316455696202179,0.09175698539463421,267.6643670886076,30.566796332880983,53.0,0.6708860759493671,-0.06544303797468302,43.66364159753067,0.00023648072826600044,0.00034411775952900974,289.0,3.6582278481012658,336.0,4.253164556962025,267.6327848101266,30.563813987765677,267.6959493670886,30.5698472404606
2020-09-24,0.00021907456260259178,7.703696496879134e-05,0.1882278481012651,1.1434481808509978,268.37120253164557,1.3237866275869965,-7.0,-0.08860759493670886,0.005886075949366772,0.8268265558879881,0.000694221081892114,0.004196255949362377,459.0,5.810126582278481,457.0,5.784810126582278,268.2770886075949,1.2447017477155158,268.46531645569615,1.6153255093435488
2020-09-25,0.00012990794467170324,-8.916661793088854e-05,3.478734177215189,52.71129984842419,260.95063291139246,39.47283119005261,-77.0,-0.9746835443037974,0.04487341772151919,57.03495784174312,0.025863721921181703,0.3939120146920309,316.0,4.0,461.0,5.8354430379746836,259.2112658227848,51.84764122832642,262.69,42.62946714692512
2020-09-28,0.00030295011459339604,0.0001730421699216928,-3.435316455696206,31.03515826117225,274.6134810126582,15.58720909613668,8.0,0.10126582278481013,0.05392405063291128,22.08508978507152,-0.025114914889149662,0.2250405684107792,364.0,4.6075949367088604,502.0,6.3544303797468356,276.33113924050633,0.5032203660164912,272.89582278481015,31.100795298908398
2020-09-29,6.379306329143397e-05,-0.00023915705130196207,-3.4125316455696235,82.16842587914968,262.4890506329114,39.30123542355783,76.0,0.9620253164556962,-0.01892405063291145,58.147187905585696,-0.02510260735716873,0.5986120487901683,416.0,5.265822784810126,444.0,5.620253164556962,264.19531645569623,52.82990173686467,260.7827848101266,60.6135364406146
2020-09-30,0.00019251659881838203,0.00012872353552694806,7.072025316455697,62.588468430381724,257.2204430379747,67.205580216982,5.0,0.06329113924050633,0.0398734177215187,89.09635684577063,0.05356517506779603,0.4618532089157557,423.0,5.3544303797468356,468.0,5.924050632911392,253.68443037974683,79.6108264082351,260.7564556962025,68.21989836866298
2020-10-01,0.00015672541121169146,-3.579118760669057e-05,10.614556962025318,69.62984949363549,255.50740506329112,68.46841862222827,8.0,0.10126582278481013,0.007911392405063293,91.8452325668637,0.08025624786375198,0.5135584528851718,392.0,4.962025316455696,524.0,6.632911392405063,250.2001265822785,84.52447055012317,260.8146835443038,68.23210787988238
2020-10-02,0.0002566539396199947,9.992852840830322e-05,-3.42772151898734,31.07714140359261,264.81145569620253,55.21660716222637,-15.0,-0.189873417721519,-0.01759493670886058,66.54480504710264,-0.026061216526919832,0.22944551690733977,350.0,4.430379746835443,362.0,4.582278481012659,266.5253164556962,53.29901227822585,263.09759493670884,61.154370752140274
2020-10-05,9.931208696454036e-05,-0.00015734185265545432,-3.499620253164558,31.55771641355817,267.9577848101266,55.85238311690662,2.0,0.02531645569620253,0.05829113924050655,59.4100828546701,-0.02612937772175995,0.22943744451077341,304.0,3.848101265822785,354.0,4.481012658227848,269.70759493670886,53.93116218289684,266.2079746835443,61.873676776936314
2020-10-06,0.00021953593782077268,0.00012022385085623232,-3.5245569620253177,31.791877320838616,279.6824050632911,15.85647339822737,-68.0,-0.8607594936708861,-0.04727848101265839,22.64817990645828,-0.025132876976913025,0.22503851514151293,338.0,4.2784810126582276,520.0,6.582278481012659,281.4446835443038,1.6275952336885735,277.92012658227844,31.710694770128967
2020-10-07,0.00016699310283120966,-5.254283498956302e-05,3.6464556962025303,31.86131103898601,266.2168987341772,63.86758395056069,17.0,0.21518987341772153,0.0661392405063294,67.75349323925218,0.026894139159338616,0.23091374984019372,396.0,5.012658227848101,527.0,6.670886075949367,264.39367088607594,69.16856558117253,268.04012658227845,62.301024593247185
2020-10-08,5.375276690317453e-05,-0.00011324033592803512,0.06063291139240168,0.080325328447094,283.94462025316454,0.286835935586039,41.0,0.5189873417721519,0.017594936708860583,0.23424573547754646,0.0002135477071515477,0.0002827988625178633,348.0,4.405063291139241,353.0,4.468354430379747,283.91430379746834,0.2909960064238378,283.97493670886075,0.28826569571750543
2020-10-09,6.674682426281686e-05,1.2994057359642323e-05,-3.5598734177215237,32.17762873502975,273.0305696202532,56.90561620016158,-12.0,-0.1518987341772152,0.020949367088607968,82.48423535500565,-0.026098832506633057,0.22944107628024388,333.0,4.215189873417722,399.0,5.050632911392405,274.81050632911393,54.950417111847145,271.2506329113924,63.044824252105755
2020-10-12,2.91325410994198e-05,-3.761428316339706e-05,7.359999999999993,45.65614534421743,281.22101265822783,39.319983659546686,-209.0,-2.6455696202531644,0.03126582278480975,56.50716671967232,0.05144828838391095,0.3181428045579959,313.0,3.962025316455696,764.0,9.670886075949367,277.5410126582279,55.49776631206019,284.90101265822784,32.47094036507329
2020-10-13,4.616447398539133e-05,1.703193288597153e-05,-3.5703797468354415,32.30862155488873,285.43696202531646,16.172253867026864,232.0,2.9367088607594938,-0.020506329113924106,22.996261410127257,-0.025094359987910975,0.22504302425454553,317.0,4.012658227848101,319.0,4.037974683544304,287.2221518987342,0.36479594185660735,283.65177215189874,32.32451125057338
2020-10-14,6.401075161187509e-05,1.7846277626483765e-05,3.6664556962025254,32.05153550615788,284.1990506329114,16.173314818804858,-1.0,-0.012658227848101266,-0.019873417721518905,22.83734778449384,0.0255249796447557,0.2249939490980933,277.0,3.5063291139240507,309.0,3.911392405063291,282.3658227848101,32.18764795764231,286.03227848101267,0.8706362974741921
2020-10-15,0.00014021596709183694,7.620521547996184e-05,-3.514303797468358,31.839907336369173,282.2493037974684,16.06361493654528,-14.0,-0.17721518987341772,-0.0023417721518991246,22.621232748202758,-0.025080253965073157,0.22504475858500642,298.0,3.7721518987341773,340.0,4.30379746835443,284.0064556962026,0.8339219018568393,280.49215189873416,31.973017898144874
2020-10-16,6.938845902418241e-05,-7.082750806765452e-05,3.6917721518987325,32.33688755615194,285.3698101265823,16.146315417644054,111.0,1.4050632911392404,0.01234177215189902,23.021214809491944,0.02550068435230146,0.2249966132002026,546.0,6.9113924050632916,367.0,4.6455696202531644,283.5239240506329,32.311307515771816,287.21569620253166,0.4728193766483523
2020-10-19,9.415568669205162e-05,2.4767227667869205e-05,0.03455696202531452,45.64473536068924,280.9408227848101,22.50102351561465,-38.0,-0.4810126582278481,-0.0494303797468351,32.22820427254537,0.00019172704108731727,0.32025632526360026,557.0,7.050632911392405,401.0,5.075949367088608,280.9235443037975,32.047457879021046,280.9581012658228,32.05110754820394
2020-10-20,0.00010661465153461058,1.2458964842558965e-05,3.6705063291139246,32.10571707610832,282.19943037974684,15.909648217422724,-53.0,-0.6708860759493671,0.011329113924050404,22.86187669951066,0.025519242513973396,0.2249945098725649,333.0,4.215189873417722,312.0,3.949367088607595,280.3641772151899,31.95511028541143,284.03468354430385,0.7023346332293768
2020-10-21,9.468241359514863e-05,-1.193223793946195e-05,0.05481012658227395,64.09381273112253,275.79284810126586,31.214351992472384,247.0,3.1265822784810124,-0.012278481012658573,45.29243305650365,0.00016688907996091767,0.4529108237859636,770.0,9.746835443037975,291.0,3.6835443037974684,275.7654430379747,44.731919303880694,275.82025316455696,44.74075715963173
2020-10-22,7.016816047748369e-05,-2.4514253117664946e-05,0.05999999999999791,0.08164965809277003,282.6807594936709,0.9320851619393368,-238.0,-3.0126582278481013,0.021518987341772006,0.26819237549916014,0.00021215206769255575,0.0002878690047238697,453.0,5.734177215189874,427.0,5.405063291139241,282.6507594936709,0.9284654725528136,282.7107594936709,0.9374703717053242
2020-10-23,3.567771881307903e-05,-3.449044166440466e-05,-3.533544303797467,31.876327284099283,281.18474683544304,15.912278779632025,61.0,0.7721518987341772,-0.0037974683544305214,22.704554696890572,-0.02513215070653924,0.22503861647306508,442.0,5.594936708860759,331.0,4.189873417721519,282.95151898734173,0.5773993165814415,279.4179746835443,31.845218832851064
2020-10-26,0.00025369395898165606,0.00021801624016857702,0.780506329113925,2.908994406713902,262.5649367088608,61.05997779870208,-80.0,-1.0126582278481013,-0.08101265822784853,88.79559661632192,0.002944403855476593,0.01062289679039896,577.0,7.30379746835443,554.0,7.012658227848101,262.1746835443038,60.96880662789244,262.95518987341774,61.18559896050534
2020-10-27,7.002533169968348e-05,-0.00018366862728197257,0.49329113924050877,2.2261181123311204,272.07006329113926,31.024639220754743,-49.0,-0.620253164556962,-0.02898734177215144,44.156011252496604,0.0018445645759437967,0.008287444519096585,471.0,5.962025316455696,613.0,7.7594936708860756,271.823417721519,31.054263503731157,272.3167088607595,31.034931878801398
2020-10-28,0.0005446078699853191,0.00047458253828563566,4.133544303797469,30.004080963368057,261.87651898734174,33.47162556817218,12.0,0.1518987341772152,-0.11759493670886174,47.679780398876666,0.028529011423575206,0.22636393657766565,571.0,7.227848101265823,698.0,8.835443037974683,259.80974683544304,42.19607494733042,263.9432911392405,30.171395934216886
2020-10-29,0.00017994420857053972,-0.00036466366141477943,3.792784810126583,30.04562312664665,261.431582278481,33.37349521763072,41.0,0.5189873417721519,0.013987341772152129,47.92750423068042,0.02722576445294685,0.22640908401104087,424.0,5.367088607594937,504.0,6.379746835443038,259.5351898734177,42.13969886171227,263.3279746835443,30.053217472691493
2020-10-30,0.0002932281255474877,0.00011328391697694798,-2.719873417721522,29.73336830918106,258.04955696202535,32.958769213525436,73.0,0.9240506329113924,-0.017911392405062832,46.972602902824185,-0.023264634982537176,0.22692065397096808,527.0,6.670886075949367,417.0,5.2784810126582276,259.40949367088604,29.6690995213372,256.68962025316455,41.64543270562281
2020-11-02,0.00022912814774144445,-6.409997780604324e-05,3.4741772151898775,30.119689684426376,267.01164556962027,15.18783227391127,-6.0,-0.0759493670886076,0.05177215189873386,21.435126216604807,0.025630516910040663,0.2249828664346802,437.0,5.531645569620253,272.0,3.4430379746835444,265.2745569620253,30.237888942282606,268.7487341772152,0.780015396114661
2020-11-03,0.000281405538564366,5.227739082292154e-05,-3.4230379746835387,30.92944909663954,266.1883544303798,45.86585746054158,-72.0,-0.9113924050632911,0.06898734177215175,66.05319323682913,-0.02576479641973671,0.2279453415025619,291.0,3.6835443037974684,327.0,4.139240506329114,267.8998734177215,43.45813858137655,264.476835443038,52.88723251347259
2020-11-04,0.00023565854747099185,-4.574699109337414e-05,7.1863291139240495,44.34250912881468,262.7781012658228,64.98404942015307,-39.0,-0.4936708860759494,0.04841772151898792,95.3826520590115,0.05364618875528192,0.3243327467019223,271.0,3.430379746835443,362.0,4.582278481012659,259.1849367088608,74.79478620375335,266.37126582278484,61.92513522582025
2020-11-05,0.00032572175272542714,9.006320525443528e-05,-7.1175949367088585,44.88616688329318,280.24525316455697,22.441801254017687,-41.0,-0.5189873417721519,0.06772151898734206,32.16459573974063,-0.05039077569515794,0.3162157383418251,475.0,6.012658227848101,641.0,8.113924050632912,283.8040506329114,0.5964521580903298,276.68645569620253,44.88092156596377
2020-11-06,8.850550343807468e-05,-0.00023721624928735245,15.062658227848102,62.48534354732995,261.7970253164557,68.38245470784992,85.0,1.0759493670886076,0.0030379746835429784,98.86370603077535,0.10931830948767506,0.4520160146206026,254.0,3.2151898734177213,256.0,3.240506329113924,254.26569620253161,85.91641359385062,269.3283544303797,62.63305180195688
2020-11-09,0.00299386219427674,0.0029053566908386654,-26.137088607594936,84.68980025396299,282.51272151898735,42.22264752443571,262.0,3.3164556962025316,0.09740506329113952,62.8462197415897,-0.17690119399529286,0.5720833621211439,791.0,10.012658227848101,269.0,3.4050632911392404,295.5812658227848,1.211784409073382,269.4441772151899,84.5589536360253
2020-11-10,0.00016355512435355297,-0.002830307069923187,-7.114936708860761,66.12107759436118,282.47962025316457,45.676584907677835,-258.0,-3.2658227848101267,0.09721518987341782,66.42014609204799,-0.050183110409856235,0.45306829529841447,346.0,4.379746835443038,268.0,3.392405063291139,286.03708860759497,46.39904160570502,278.92215189873417,64.85235698761015
2020-11-11,5.346002999366774e-05,-0.00011009509435988523,0.05113924050633078,47.20105300833603,287.07582278481016,40.14254926101879,3.0,0.0379746835443038,-0.06683544303797398,57.80859770573357,0.00020111513507024088,0.32232926289386815,304.0,3.848101265822785,278.0,3.518987341772152,287.050253164557,46.56206417726675,287.1013924050633,46.570295301260515
2020-11-12,0.00011434352844692118,6.088349845325344e-05,3.7746835443038016,32.950756570258264,289.69354430379747,16.364389518956706,-1.0,-0.012658227848101266,-0.038924050632911246,23.439022985333207,0.02554479951921103,0.22499159230733684,344.0,4.3544303797468356,371.0,4.69620253164557,287.80620253164557,32.817670674063315,291.58088607594937,1.2096112851713354
2020-11-13,8.67751829303423e-05,-2.756834551657888e-05,0.0645569620253167,0.03788638441427118,286.65063291139245,46.49919290288736,-8.0,-0.10126582278481013,0.05126582278480954,66.51687271233092,0.00022530659809038789,0.0001258054390011192,315.0,3.9873417721518987,372.0,4.708860759493671,286.6183544303797,46.49404774229184,286.68291139240506,46.50434521059733
2020-11-16,0.00018565374072843294,9.887855779809065e-05,-3.7292405063291127,33.711426951526136,296.99208860759495,16.78063464555,-90.0,-1.139240506329114,0.060949367088608285,23.986663416231053,-0.025106378848457678,0.22504154265807233,339.0,4.291139240506329,615.0,7.784810126582278,298.8567088607595,0.4647489576517986,295.1274683544304,33.63322107939214
2020-11-17,0.0001441929166531466,-4.1460824075286335e-05,3.8284810126582336,33.56337201850911,292.328417721519,37.289682558972174,96.0,1.2151898734177216,-0.02044303797468366,53.4052226402055,0.02581656463595025,0.22643528780518082,382.0,4.8354430379746836,392.0,4.962025316455696,290.4141772151899,47.110612055296016,294.24265822784815,33.53924645992576
2020-11-18,5.7278433455177766e-05,-8.691448319796883e-05,7.571518987341769,46.8530592299111,294.55398734177214,23.761049108374955,-4.0,-0.05063291139240506,-0.04455696202531694,33.58919359561592,0.05085675090252326,0.3161402973240315,338.0,4.2784810126582276,367.0,4.6455696202531644,290.7682278481013,47.1745500911921,298.33974683544307,1.1581505755292967
2020-11-19,8.776129029897066e-05,3.048285684379289e-05,-3.6675949367088565,57.7633214564396,281.2375949367089,53.63302846995927,0.0,0.0,0.00645569620253225,78.21787048724165,-0.025767907996809968,0.3965123888136476,348.0,4.405063291139241,300.0,3.7974683544303796,283.0713924050633,56.60357836686463,279.40379746835447,64.94104291297701
2020-11-20,5.677009860905936e-05,-3.0991191689911294e-05,0.048354430379743844,46.99763677720403,285.89696202531644,39.97753823998305,4.0,0.05063291139240506,-0.03613924050633006,57.566988085839924,0.00017651686390292328,0.3223292146425175,307.0,3.8860759493670884,309.0,3.911392405063291,285.8727848101266,46.36840961359497,285.9211392405063,46.376358726030794
2020-11-23,9.834834912637145e-05,4.157825051731209e-05,-3.561898734177212,57.06418493905652,285.54145569620255,43.383473746671555,-16.0,-0.20253164556962025,0.04291139240506312,53.05759423039917,-0.02546713163034701,0.3939380667650456,366.0,4.632911392405063,400.0,5.063291139240507,287.32240506329117,46.61330500099592,283.7605063291139,56.74162481741099
2020-11-24,0.00010162765389481999,3.2793047684485357e-06,-3.6118987341772186,32.634292293967015,290.56835443037977,50.258629662881944,-17.0,-0.21518987341772153,0.05765822784810063,72.35184356021057,-0.02577236105448629,0.22794446990665904,320.0,4.050632911392405,416.0,5.265822784810126,292.3743037974684,47.43831751252722,288.7624050632911,57.74049064154313
2020-11-25,3.778004881281392e-05,-6.384760508200607e-05,3.837974683544302,58.43607419771092,293.1062025316456,28.75328244600943,-11.0,-0.13924050632911392,-0.021962025316455875,41.42877125196036,0.025505826058891647,0.3913915145924814,325.0,4.113924050632911,393.0,4.974683544303797,291.1872151898734,47.22954127522819,295.02518987341773,33.619344395625724
2020-11-26,0.0,-3.778004881281392e-05,0.029999999999972705,0.0,298.685,0.0,0.0,0.0,0.0,0.0,0.0001004402631533,0.0,79.0,1.0,3239.0,41.0,298.67,0.0,298.7,0.0
2020-11-27,3.006646737519307e-05,3.006646737519307e-05,27387.420000000002,68925.73791666736,13981.737215189873,34449.27586966456,41.0,0.5189873417721519,0.009620253164527356,14052.926479658432,0.2570618851960877,0.8058940518449569,281.0,3.5569620253164556,345.0,4.367088607594937,288.02721518987346,36.59708335501786,27675.447215189874,68912.13645084988
2020-11-30,0.00011104061201140108,8.097414463620801e-05,0.35683544303797243,1.754861777231819,295.7125949367089,0.8690659076093812,-5.0,-0.06329113924050633,-0.10537974683544289,0.6736885513350634,0.0012216109013611237,0.006027976059661704,295.0,3.7341772151898733,328.0,4.151898734177215,295.53417721518986,1.6808663880112593,295.89101265822785,0.4743513653257966
2020-12-01,0.00010984163660872742,-1.198975402673654e-06,0.05848101265822857,0.04478119475951351,299.4601265822785,0.606236273798348,6.0,0.0759493670886076,0.09284810126582324,0.9340797210885781,0.00019520957743965914,0.0001492248387918569,360.0,4.556962025316456,317.0,4.012658227848101,299.4308860759494,0.6006731050768354,299.4893670886076,0.6125678230835123
2020-12-02,6.439371327890109e-05,-4.5447923329826334e-05,0.07139240506329164,0.09084692926545229,298.3389873417721,0.5128817400969514,3.0,0.0379746835443038,0.009050632911392084,0.2735908839168823,0.00023931425409295308,0.0003041806024895722,368.0,4.658227848101266,367.0,4.6455696202531644,298.3032911392405,0.516079206599677,298.37468354430376,0.5136965966829202
2020-12-03,4.8442243423351186e-05,-1.5951469855549904e-05,0.06544303797468302,48.17152139843272,289.1298101265823,52.55644162892171,-5.0,-0.06329113924050633,0.010822784810126091,76.0874783046663,0.0002338552819397348,0.3244431120390946,328.0,4.151898734177215,305.0,3.8607594936708862,289.0970886075949,57.80618350722988,289.16253164556963,57.819131770001576
2020-12-04,2.4284986056218014e-05,-2.4157257367133172e-05,-3.757848101265825,33.9520841726828,292.2204430379747,50.34601898547508,-83.0,-1.0506329113924051,0.031772151898734065,72.48513405961064,-0.025765734231867114,0.22794532684111668,369.0,4.670886075949367,559.0,7.075949367088608,294.09936708860755,47.702225942304814,290.3415189873418,58.054396089834604
2020-12-07,3.166384531865188e-05,7.378859262433866e-06,-3.7516455696202464,33.90959358354172,295.2417721518987,37.65423206403278,85.0,1.0759493670886076,-0.017911392405062832,53.829067686089346,-0.025430085301045593,0.22647990244066557,397.0,5.025316455696203,440.0,5.569620253164557,297.1175949367089,33.85883357128799,293.3659493670886,47.5835270062695
2020-12-08,2.2127294878522303e-05,-9.536550440129578e-06,-11.342784810126584,57.76584968284726,296.1307594936709,29.199678125296206,-5.0,-0.06329113924050633,0.01341772151898701,41.932020004180146,-0.07575426099353892,0.3847519278254878,349.0,4.417721518987341,445.0,5.632911392405063,301.80215189873417,0.6643671962873715,290.4593670886076,58.07966697787578
2020-12-09,6.609236895625299e-05,4.396507407773069e-05,11.908354430379749,57.99313709243092,288.28468354430385,55.0353570812913,7.0,0.08860759493670886,0.08392405063291206,79.90053341206564,0.07942890703591338,0.389324361330953,377.0,4.772151898734177,366.0,4.632911392405063,282.3305063291139,73.86080302039278,294.23886075949366,47.7908444184025
2020-12-10,7.113529925209616e-05,5.0429302958431645e-06,-7.542531645569618,47.54073091647522,296.70088607594937,23.743915506162388,-21.0,-0.26582278481012656,-0.105253164556962,34.00460752998657,-0.05040361251641846,0.31621419807478074,361.0,4.569620253164557,341.0,4.3164556962025316,300.4721518987342,0.379644472301276,292.92962025316456,47.51277160131325
2020-12-11,5.1831245346782704e-05,-1.930405390531345e-05,7.646708860759494,47.304708762245006,292.4682911392405,40.943824311927024,18.0,0.22784810126582278,0.005189873417721116,58.914919062190954,0.051516603206963225,0.31813178445972495,249.0,3.151898734177215,265.0,3.3544303797468356,288.64493670886077,57.7176719121404,296.29164556962024,33.76879599800412
